Grant.Application.ID,Grant.Status
1362,1
1086,1
106,0
7750,0
3033,1
3754,0
3906,0
8571,0
6155,0
684,0
4137,1
2709,0
413,0
1887,1
7577,0
3694,1
1157,1
5898,0
671,0
5562,1
249,1
2627,0
4296,1
188,1
1798,0
5961,0
2991,1
6126,0
2836,0
4225,1
30,1
3712,0
6814,1
1077,0
3651,1
2866,1
2343,1
5862,0
2470,0
8628,0
7930,0
6739,0
3743,0
7918,0
283,0
3870,0
5203,0
2431,0
2313,1
7753,0
8177,0
5524,0
8148,1
1721,0
7189,1
4371,0
1737,1
437,0
7544,0
5430,0
3696,0
3493,0
2684,0
3153,1
8474,1
2515,1
3726,1
6669,1
7094,1
4925,1
8411,0
6418,0
1594,0
5398,0
1898,1
7166,0
6008,0
1621,0
7724,0
829,0
8323,1
197,1
6478,1
3410,0
966,0
6166,0
7971,1
6948,0
2925,0
3367,0
808,1
19,1
5621,1
4241,1
3667,1
4189,1
4626,1
8276,1
8065,0
123,1
8485,1
6802,1
4090,0
2787,1
643,1
1221,0
5251,0
4402,1
4977,0
3323,1
1196,0
4058,1
4093,1
609,1
5428,1
4413,1
4389,1
1112,1
731,0
3232,1
7988,1
8590,1
1278,1
8568,1
6289,0
1138,1
3301,0
3941,0
3538,1
3738,0
6917,0
1416,1
6064,0
6842,1
1082,0
4404,1
977,1
2993,0
3346,1
8620,0
1583,0
4739,0
2795,1
8656,0
6099,0
5581,1
1238,1
8332,0
5355,1
5699,1
1063,1
3649,1
6449,1
2487,0
560,0
6601,1
4568,0
3713,1
2896,1
2186,1
558,0
1925,1
7997,1
5877,0
755,0
1808,1
2070,0
1137,1
1178,0
3550,0
1430,1
1259,1
579,1
5777,0
570,0
4480,0
5307,1
5276,1
7581,0
4269,1
4307,1
2750,0
1884,1
4957,0
3971,0
475,0
1433,1
3539,0
8651,1
6696,1
3240,0
8406,0
7134,0
1290,1
454,1
2621,0
6682,1
3600,0
8344,0
634,1
6586,0
3171,1
6314,0
5000,0
5132,1
2767,0
1928,1
722,0
7685,0
2398,0
597,0
3386,0
2885,1
3115,1
798,1
4035,0
7852,0
1020,0
5719,0
1550,1
3546,1
4641,0
4909,1
1779,0
1763,1
7840,0
2000,1
5648,1
1121,0
4305,1
1092,1
2913,1
8558,0
323,0
5457,1
6765,0
8516,0
870,1
925,1
5045,0
6348,0
6215,0
5263,0
1881,1
3866,0
5970,1
7417,1
7518,0
4083,1
5717,1
872,0
7446,1
3677,1
4030,0
317,0
3405,0
2480,0
162,0
7849,1
2989,0
1253,1
6499,0
3014,1
1107,1
6516,1
1109,0
1846,1
934,0
4849,0
4003,0
4728,1
6251,0
2849,1
3078,1
3247,1
8596,0
7886,0
1741,1
1363,1
6367,1
2799,1
850,0
4982,0
6847,1
1596,0
970,0
8281,0
4124,1
2249,1
3363,0
2891,1
2810,1
5304,0
2399,0
7957,0
1664,0
1401,1
5489,0
7428,0
4875,1
5392,0
6667,1
3105,0
5605,0
6070,0
3005,0
1397,1
7016,1
3069,0
3563,1
1403,1
6060,1
276,0
4876,0
7444,1
1483,1
3992,0
352,1
2395,0
1436,1
5671,1
5253,0
5234,0
5041,1
3605,0
2076,1
1641,1
2966,1
5444,0
7780,0
563,0
3258,1
3116,1
4370,1
5937,0
7925,0
327,1
6061,1
4608,0
5626,0
4339,0
2211,1
7421,0
7730,0
2360,0
7560,0
2176,1
3202,0
4315,1
5186,1
3593,0
2143,1
3630,0
291,1
7235,1
7015,0
8506,0
5599,1
1335,1
4874,0
4245,1
5604,0
1489,0
8119,1
3228,0
4903,0
7492,0
6970,1
6022,0
809,1
6046,0
2318,0
3984,0
6231,1
6820,0
8362,1
667,1
7458,1
3385,0
1983,1
7882,0
3991,1
4796,0
4252,1
2557,1
5243,0
5735,0
8665,0
4766,0
3613,1
2751,0
2145,1
6509,1
10,1
5074,0
8006,1
2265,1
3979,1
6695,0
6275,1
2300,1
7984,0
2847,0
427,1
4658,1
7104,0
5308,0
3810,0
2302,0
7707,0
6784,1
479,0
2290,1
7649,0
7664,0
676,0
4063,1
735,0
516,0
5967,0
7199,0
1980,1
2890,0
4211,1
5557,0
5215,0
5519,1
86,0
262,1
2185,1
8090,1
6578,0
5275,0
2043,0
3082,0
7333,0
4843,1
2004,1
3377,0
1014,0
6353,0
1376,1
55,1
4454,0
3490,0
3316,0
5339,0
2567,0
2511,1
1464,1
4716,1
2914,0
4673,0
1697,0
6004,0
6953,1
6144,0
3093,1
8534,0
580,0
7998,1
5177,1
6318,1
979,1
6219,1
2103,0
3085,0
4264,1
3923,0
8701,1
544,1
7528,0
8173,0
6829,1
4606,0
4352,0
3718,1
4041,0
8376,0
4799,0
7871,1
4046,0
6721,0
4635,1
2544,0
6128,1
6452,1
6979,0
3004,0
29,0
1010,0
577,1
1007,0
3088,0
7350,1
8463,1
4585,1
3104,1
2773,0
6479,0
1997,1
4607,0
2034,1
1901,1
1802,0
7555,0
1204,0
5293,1
3457,0
7483,1
1072,0
2637,0
1694,1
7556,0
7947,0
1521,1
4418,1
4919,0
2536,0
2907,1
6672,1
2702,0
46,0
4790,0
1657,0
645,1
6196,0
7410,0
313,1
7727,0
471,0
5811,0
7888,0
8150,1
3059,0
5010,1
8672,0
5535,0
351,1
7858,0
5222,0
5038,0
1353,1
230,0
5700,0
8570,0
3533,1
2980,1
2267,1
5701,0
6727,1
1349,1
1355,1
5720,0
5,0
2129,1
1461,1
7770,0
926,0
5274,0
2955,0
3946,0
75,1
4222,1
4803,1
3387,1
4301,1
696,0
1913,0
4825,0
5185,1
4627,0
6972,0
8322,0
8339,0
7025,1
4345,0
2952,0
3188,1
4873,0
2078,1
2159,1
3635,0
2413,1
6298,0
7794,0
1647,0
1558,1
1866,1
990,0
6477,0
8494,0
6798,1
5491,1
3339,1
4888,0
6834,1
5091,1
6171,0
7091,0
6322,0
2639,0
3461,1
3603,0
6179,0
4416,0
8355,0
5613,0
1495,1
1147,1
5383,0
3481,0
3197,1
8179,0
7881,0
2875,1
1085,1
5974,0
5046,1
3245,0
2204,0
1151,1
4735,0
1162,1
3524,0
6020,1
7164,0
4442,0
4172,1
3763,0
4860,0
3110,0
8242,0
1040,0
1235,0
2706,0
396,1
149,0
1132,1
3359,1
6274,0
4186,1
1671,1
7234,1
2812,1
8240,1
2080,1
8577,1
6618,0
6143,0
3491,1
8205,0
1271,1
562,1
7168,1
1867,1
1309,1
514,0
949,0
3794,0
1948,0
5744,0
1192,1
4330,1
6999,0
7669,0
1236,1
599,0
4254,1
7078,1
1009,0
284,0
7572,0
7821,1
5547,0
3733,1
723,0
7853,0
3212,0
8426,1
72,0
3079,0
6404,0
95,1
7408,0
7454,0
3283,1
3040,1
8314,0
3508,0
4559,0
1743,0
986,0
651,0
2164,1
3487,0
4511,1
6827,1
7688,0
4273,1
2455,0
5513,0
5221,0
4079,1
8233,1
2619,0
87,0
8110,0
8487,0
789,0
3838,0
2498,1
4260,1
6277,1
4492,1
7158,1
836,0
5171,1
4633,0
6422,1
8559,0
754,0
6723,1
2947,1
5225,1
4532,0
5008,0
3216,0
6212,1
1177,1
8398,0
4409,0
5570,1
1605,0
7620,0
164,1
539,0
7131,0
7069,0
8550,0
6797,0
7959,0
2483,0
5226,0
4831,1
7696,0
2054,0
7303,0
6473,0
7451,1
2598,0
395,1
725,1
1883,1
5848,0
3029,1
4604,0
6038,0
5118,1
3901,0
6187,0
3315,0
3399,0
1836,0
3351,0
3186,0
775,1
2940,1
4176,1
3252,0
3169,1
5402,1
3287,0
1820,1
6354,0
8123,0
3557,1
7286,0
462,0
6984,1
2481,0
2281,1
2187,1
8194,0
6299,1
4642,1
3173,1
7626,0
7617,0
8063,1
6400,1
425,0
2331,1
6089,0
6380,1
6162,0
1861,1
1315,1
4691,1
4556,1
8315,0
5208,0
8156,1
2911,1
4300,1
5510,1
1379,1
5370,1
7334,1
6259,1
2381,0
605,0
1908,1
3612,1
3134,0
5639,1
3679,1
1850,1
1187,1
4086,1
1095,1
4558,1
7758,0
3128,0
3480,0
611,0
2829,0
287,1
8253,1
8198,0
2918,0
1386,1
1213,0
5986,1
4562,1
3168,0
7661,0
1972,1
6881,0
7054,1
4507,1
1165,1
1136,1
7257,0
1706,0
3921,0
5944,0
5544,0
3878,0
6264,1
2931,1
5486,0
4125,0
2361,0
1327,1
7253,1
2446,0
2888,1
2844,0
1986,1
1127,1
1560,0
5189,0
8515,0
2532,1
2695,1
473,0
8146,1
8585,0
3518,0
3700,1
4440,1
1031,1
4163,1
1893,0
5450,0
1206,0
2701,0
6213,0
7205,1
195,0
6238,1
4013,0
6333,0
6101,0
5024,1
3496,0
5143,0
4541,1
3955,0
5988,0
295,1
4297,1
4669,0
5454,0
4918,0
39,0
3314,0
7861,0
6965,0
2788,1
2032,1
4992,0
5824,1
613,0
2977,1
5977,0
8105,1
8243,0
4377,1
23,0
4331,1
3471,1
1270,1
547,0
6203,1
4020,0
5232,1
3553,1
4813,0
7526,0
5686,0
550,1
5746,0
7823,0
6929,0
5318,0
3728,1
8481,0
3196,1
3292,1
272,1
3030,0
3298,1
8640,0
7970,0
3497,0
3775,0
7497,0
4901,0
965,1
8013,0
4148,1
2923,0
4506,0
8591,0
2073,1
4551,0
3948,0
1360,1
4114,1
4396,1
6983,1
3192,1
5072,0
6141,0
3273,1
512,1
1392,1
8266,0
7045,1
6182,0
5653,1
2436,0
2437,0
1534,1
6188,0
8471,0
5831,0
3950,0
4856,0
4227,1
3702,1
4676,0
1469,1
5165,1
3335,0
658,1
2864,0
5149,0
2475,0
6446,0
7839,1
4103,0
5216,0
5685,0
3698,1
165,1
5634,0
7499,0
3341,1
2659,1
1554,1
8441,1
1911,1
3217,1
8435,0
5472,0
7099,1
2970,1
4638,0
4929,1
7814,0
7895,0
5509,1
5060,1
2370,0
4164,1
6731,0
228,0
1592,0
5187,0
1231,0
3051,1
8466,1
3366,0
1676,0
1726,0
6830,0
7398,0
6764,0
4235,1
3987,0
3774,0
408,0
2572,0
2324,1
1683,1
6772,1
6234,1
6262,0
4566,0
7058,0
742,0
2403,0
5733,0
4855,0
890,1
3337,0
2957,0
7204,1
819,1
3915,0
4162,1
449,0
7381,1
5404,0
8472,1
299,0
653,1
1702,0
6198,1
879,1
7822,1
4398,1
6611,1
7854,0
8118,1
2690,0
7989,1
2146,1
6382,0
2832,0
4744,0
394,1
6007,0
73,1
3655,1
1801,1
5241,0
8695,1
3384,1
4895,0
390,0
668,0
6963,1
7327,1
640,0
3822,0
6423,1
4877,1
6543,0
7282,1
67,0
404,1
6492,1
2651,0
751,0
1248,1
1359,1
6066,1
2114,1
3022,1
2408,0
5909,1
2484,0
3568,0
4298,1
1050,1
5602,0
1156,1
1125,0
5367,0
8044,1
3983,0
8702,0
7312,0
2550,1
6625,0
5199,0
2889,0
6683,1
2111,1
4694,0
8538,1
3833,0
6025,0
1842,1
1460,1
7628,0
1730,0
4399,1
4629,1
2311,1
5766,0
1608,0
2969,1
4834,0
7591,0
5229,1
8346,1
1868,0
6678,1
3146,1
6950,0
6663,1
2635,0
626,0
4836,0
4670,0
6934,0
6569,1
4213,1
1982,0
3284,1
4890,0
4976,1
3547,0
1985,1
6536,0
3567,1
3688,1
4956,0
8547,0
4000,1
7276,0
6431,1
4703,0
491,1
2391,0
5870,0
6132,0
7252,0
2857,1
94,0
5433,0
6232,0
3060,0
1896,1
5397,1
7524,0
3919,0
526,1
70,0
1207,0
6142,0
5265,0
4708,1
430,0
4170,1
7143,1
8188,0
2509,0
302,0
1320,1
8451,1
8298,0
4426,1
5758,0
8348,0
8405,1
8649,1
3958,0
3859,0
963,0
3453,1
8517,1
6699,1
2500,0
8161,0
5661,1
4753,0
5125,0
5791,0
2578,0
6283,1
2757,0
6729,0
1684,1
5403,0
7978,0
4,1
922,1
5448,0
7977,1
6568,0
7969,1
1622,1
2521,0
3944,0
2640,0
2729,0
3452,1
4221,1
2854,0
5756,1
3555,1
938,1
3282,1
983,0
434,0
1754,1
2568,1
1629,1
1500,0
1339,1
7966,0
2668,0
1793,1
2723,0
7621,0
5017,0
8236,1
4356,1
7693,0
7081,0
8581,1
4317,1
517,0
1617,1
3596,1
2260,1
2679,0
190,1
5793,1
2662,0
7002,0
1718,0
4805,0
234,1
3803,0
4996,0
5087,1
6755,0
5936,0
575,0
3731,1
3637,0
3423,0
6735,1
4338,1
3049,0
1454,1
4719,0
2049,1
2505,0
7475,0
2461,1
2935,1
3965,0
4904,0
2222,1
181,1
6392,1
5572,1
204,0
51,1
2725,0
301,0
2625,0
1772,0
2173,0
4987,0
1153,1
4792,0
4723,0
7359,1
3586,1
2650,0
7767,1
5459,0
3215,0
535,0
4944,1
157,0
355,1
7314,1
7472,0
4682,0
2912,0
2418,1
2127,1
5502,0
7498,0
3678,1
464,0
2385,1
4530,1
6161,1
152,0
5727,1
7103,1
7026,1
1542,1
7250,1
3178,0
2071,0
4510,0
8622,0
2987,0
1234,0
5813,1
3499,1
1877,1
3478,1
5775,0
3962,0
2858,0
2347,1
6650,1
1549,1
7148,1
6884,0
769,0
146,0
764,0
7448,0
5245,0
4474,0
6528,1
5194,0
5292,0
3786,0
5670,0
5857,0
461,0
6297,0
6613,1
2118,1
8108,0
7185,1
781,1
6269,1
6546,1
1452,1
3472,0
6444,0
2314,0
4938,1
8650,1
7152,1
500,1
1607,1
3026,1
2716,0
4774,1
3048,1
7650,0
1747,0
2393,0
7575,0
7080,1
6801,0
3330,1
807,0
6486,1
3124,0
4447,1
710,0
2195,1
3403,0
2358,0
1940,1
7974,1
80,0
2769,0
8347,0
1710,0
1499,0
2535,0
7635,0
2184,1
5365,1
2990,1
7505,0
2863,0
6425,0
5188,0
27,0
4762,0
6749,0
1184,0
4091,1
3329,1
7813,0
1517,0
4144,1
4722,1
4713,1
153,0
1691,1
4181,1
7239,0
2296,1
111,1
2157,1
6180,0
2909,1
8308,0
880,1
4310,1
6920,0
2997,0
360,0
8268,1
3705,1
8220,0
6342,1
3779,0
6189,0
1265,1
6033,1
4545,1
2570,0
7732,0
6062,0
7478,1
2631,0
5881,1
2021,0
4724,0
4022,0
6644,1
3627,0
3042,0
5953,0
1412,1
1768,1
6052,0
2954,1
5755,0
8261,1
3294,1
8704,1
845,1
148,0
7281,0
4471,1
5664,1
1225,1
6096,0
8390,0
5600,0
7639,0
4761,1
4923,0
5690,0
7808,1
7346,0
7453,0
7990,1
8601,0
4534,1
8245,0
4278,1
7100,0
7272,1
6809,1
3543,1
3254,1
2840,1
5889,1
2075,1
8566,0
484,0
2363,0
705,0
2102,0
1759,1
6292,0
8532,0
224,0
3871,0
8128,0
237,1
7702,0
6880,1
7862,0
6848,1
223,0
8418,0
6290,1
8597,1
4513,1
136,0
7547,0
3253,0
6679,1
1786,0
2669,1
294,0
5886,0
3191,1
7470,0
3727,1
3053,0
1340,1
2742,0
3881,0
241,0
5104,1
7697,0
6792,1
7217,1
7521,0
6860,1
5850,1
6285,1
7975,1
8694,0
937,0
3211,1
4894,0
6923,0
7654,0
5123,1
7713,0
6523,1
2465,1
2440,1
8668,0
8598,0
4167,1
6976,0
4829,0
6363,0
8222,0
5879,0
5314,0
1275,1
8193,0
2326,1
5559,0
3967,0
6399,0
4200,1
1466,1
857,0
2425,0
7712,0
5675,0
7295,0
7525,0
6029,1
2792,1
903,0
3100,0
2528,0
5624,1
1969,1
336,1
806,1
415,0
1103,1
5027,1
3837,0
2879,1
5316,0
4650,1
170,1
8097,1
1960,1
4446,1
4531,1
3782,0
4902,0
3791,1
8416,0
5692,1
7413,1
490,1
7913,0
4654,1
503,0
824,0
2106,0
2649,0
5211,0
6686,1
1477,1
669,1
8582,0
6026,0
910,1
2248,0
1814,0
3584,0
6501,1
4720,0
8178,0
976,0
2235,1
8293,0
7484,0
5298,0
4931,1
3187,1
5632,0
5012,1
5543,0
3422,0
5480,0
8294,0
2543,0
5687,0
4128,1
4439,1
6047,1
7477,0
565,1
7857,0
6077,0
3953,0
4048,0
6304,0
81,1
7985,0
4203,1
1481,1
7630,0
280,0
2963,1
5057,0
4412,0
826,0
3071,0
8174,0
5655,0
3084,1
4822,1
498,1
1479,0
6951,0
616,0
3427,0
4223,1
5565,0
5774,0
7541,0
6957,0
6303,0
698,1
365,1
1800,1
4672,0
4861,0
8073,0
3034,1
1237,0
3732,0
5280,0
6981,0
1066,0
2447,0
5806,0
5130,1
1473,1
175,1
2182,1
8081,0
1282,1
5759,1
7315,1
6220,0
2730,0
4057,1
3402,0
6226,0
7681,0
3517,1
3204,0
6841,1
1075,0
4473,1
222,1
3863,1
6321,0
4475,0
4652,0
860,0
6673,0
1711,1
367,0
4815,0
8484,0
6530,1
5372,0
1395,1
6846,1
2488,0
5589,0
4969,1
8486,0
8120,0
5640,1
8190,0
5876,0
3140,0
494,1
383,0
7590,0
6582,0
6855,1
2477,0
7088,1
7447,1
1032,1
694,0
5506,0
77,0
5957,0
6658,1
61,0
1005,0
3391,0
5497,1
2199,1
4820,0
6888,0
5151,1
3824,0
4380,1
6476,0
951,0
3848,0
8074,0
4821,0
7912,1
2255,1
996,0
5820,1
3473,0
90,0
4102,1
1255,1
8393,0
7588,0
6480,1
1998,1
2777,0
5722,1
552,1
3326,1
799,0
7842,1
6738,0
2886,1
8341,0
7721,0
5277,0
4862,1
1946,1
7752,0
4560,0
6049,1
2630,0
2444,0
4624,0
21,1
266,0
8525,1
6622,0
1692,0
104,0
2201,1
3396,0
4631,0
862,1
5267,0
1276,1
8492,0
4115,0
4910,1
7117,1
8480,0
5206,1
766,1
4751,0
4414,0
8375,1
6361,0
7566,0
6225,0
2676,0
2658,0
6055,0
3131,0
1015,0
2033,0
369,1
4432,1
2594,1
2466,0
2350,0
8321,1
2047,1
6595,1
3839,0
2491,1
7153,0
5772,0
8372,0
2575,0
6952,0
7670,0
7328,1
1625,1
14,0
4068,1
1778,0
1619,1
5592,0
2705,0
6090,0
1001,0
7643,0
6800,0
5375,0
5930,0
4284,1
6241,1
6109,1
987,0
1383,1
3170,1
3495,0
3256,1
8510,0
7097,0
6949,1
3964,0
4468,0
8676,0
6044,0
2307,1
8031,0
125,1
7093,1
5014,1
1030,1
7057,0
3390,0
1108,1
6777,0
3591,0
5959,1
6350,0
8696,1
4772,1
5254,1
5039,0
5992,1
6150,1
4848,0
1017,1
8162,0
530,1
3572,0
3646,1
2209,0
7371,1
7159,1
3836,0
3853,0
2169,0
1106,1
8197,0
8221,0
8041,0
869,0
5963,1
5929,0
6294,1
6135,0
2613,0
3057,1
5332,0
4153,1
661,0
7053,0
1223,0
1365,1
1939,1
1886,1
7,0
964,0
3594,1
2020,0
6237,1
6744,0
6928,0
6787,1
1239,1
5373,1
796,1
5790,0
4675,1
3589,1
7308,1
2284,0
8603,1
239,0
2082,0
7850,1
6228,1
6080,0
6840,1
3058,0
4786,0
3689,1
2423,0
2919,0
5558,1
5949,1
3489,0
1135,0
218,0
4168,1
6320,1
3101,0
6011,1
2951,1
4866,1
7996,0
1863,1
3772,0
8434,1
25,1
7403,0
5095,0
823,0
851,0
2616,0
1971,1
7728,0
5054,1
4355,1
5794,1
7987,0
2933,1
7634,0
6796,1
6593,1
3604,1
788,1
2282,1
6851,1
852,1
2023,0
1538,1
213,0
5941,0
274,0
2144,1
7083,0
4705,1
772,0
1701,1
945,1
933,0
5360,0
5773,1
831,0
707,1
2151,1
4851,0
8002,0
5747,1
537,0
2999,1
3746,0
112,0
6256,0
790,0
6043,0
1094,1
5680,1
2095,1
6469,0
4517,0
639,1
2134,1
3003,0
4283,1
7762,0
8388,0
3257,1
257,1
5329,0
541,1
1874,1
2387,0
4244,1
3454,0
5800,1
7349,0
5411,0
5439,0
7190,0
2310,1
5927,0
7740,0
5550,1
6684,1
1722,1
5238,1
3064,0
8686,1
3293,1
8130,0
2607,0
6358,1
108,0
3862,0
268,0
2523,0
3113,1
2917,1
867,0
5954,1
7263,1
5295,0
4350,1
683,1
8448,0
3067,1
6632,1
7733,0
506,1
5001,0
2901,0
2756,1
2571,0
7897,0
4687,1
7768,1
6550,0
2628,1
3888,0
2191,1
5405,0
1736,1
7682,0
7731,0
333,0
3841,0
1056,1
7307,0
3179,0
4470,0
5715,0
5657,0
7090,0
2298,1
1198,0
7407,1
4458,1
6181,0
4165,1
5102,1
841,0
7238,1
5858,0
6813,1
7294,1
3451,1
6862,1
3044,0
3717,1
2967,1
3693,1
6894,0
8103,1
3826,0
8684,1
3392,0
4893,1
4107,1
8113,1
5531,0
2508,0
3065,1
304,1
6661,1
928,1
2174,0
5751,1
217,0
810,0
1128,1
3394,0
8022,0
4482,0
6552,1
4945,1
2547,0
8042,1
2741,0
1758,1
436,1
1011,0
8391,0
3238,0
8139,0
773,0
8091,0
2859,0
8667,0
5763,0
4437,0
685,0
7537,0
7184,1
7392,1
1659,0
1791,1
7106,1
182,0
7310,0
4306,1
4193,1
3484,0
8134,0
247,1
100,0
4917,0
7573,0
1740,0
8661,1
8305,1
2873,1
1456,1
1666,0
747,0
151,0
3319,1
3347,0
2148,1
1665,1
1890,1
973,1
263,0
2472,0
1182,1
1825,0
2432,0
6349,1
7711,0
7424,1
5351,0
5288,0
2642,0
3642,1
5884,0
4819,0
6288,1
2604,0
6839,1
202,1
3190,0
3404,0
7485,1
2560,0
1653,0
316,0
6039,0
5200,1
7992,1
6885,0
6870,1
6718,1
1807,1
7749,0
5628,0
2178,0
4192,1
946,0
8213,1
6574,0
6769,1
1891,0
116,1
7593,0
8204,0
7035,0
7827,1
7816,0
2778,0
2482,0
3503,0
6265,1
3610,0
6413,1
4972,1
2763,0
3773,0
4138,1
1081,0
534,1
8465,0
5092,1
941,0
2183,1
7710,0
1250,1
7341,1
5390,0
2215,0
4156,1
130,0
1171,0
4367,1
3226,0
1654,0
4852,1
6630,1
1565,1
8021,0
3449,1
1295,1
4878,1
5835,0
5786,0
7430,0
2855,1
868,0
4863,0
1875,1
1197,0
4688,0
606,1
4758,0
2388,0
3371,1
5522,1
7075,1
6121,0
1656,0
5319,1
6858,1
1329,1
3332,0
8155,0
3840,0
438,1
6541,1
6743,0
8647,1
8093,0
1533,1
4434,0
7737,0
4594,0
8068,0
3177,0
4397,1
5352,0
5138,0
8513,0
536,0
4791,1
3360,1
2537,0
3801,0
7085,0
4651,0
8272,0
5706,0
1951,1
8039,0
3820,0
1833,0
8169,0
817,1
3692,1
8300,1
5242,0
1810,1
5464,0
1396,1
238,0
5903,1
3043,0
4725,1
2,1
3796,0
1494,1
321,1
4262,1
4953,1
6553,1
2305,1
6319,1
7500,0
7343,1
3959,0
